Filename,Rating
CM396.jpg,2.633333
AF1553.jpg,3.833333
AF127.jpg,2.9
CF315.jpg,2.866667
AM1839.jpg,2.616667
AM1924.jpg,2.75
AF130.jpg,2.516667
CF748.jpg,3.933333
CF1.jpg,4.116667
CM643.jpg,3.3
AF1962.jpg,3.616667
CM273.jpg,2.866667
AF1168.jpg,3.883333
AM419.jpg,2.583333
AF1677.jpg,3.25
AM1046.jpg,2.45
AM664.jpg,2.483333
AM108.jpg,3.9
AF30.jpg,3.1
AM1786.jpg,3.85
AF593.jpg,3.783333
AM1598.jpg,4.116667
AF1813.jpg,3.883333
AM998.jpg,2.583333
AM493.jpg,2.433333
AF525.jpg,2.283333
AM1599.jpg,3.666667
CF161.jpg,2.216667
CF536.jpg,3.733333
CF153.jpg,3.55
CF544.jpg,3.583333
AM1235.jpg,2.283333
CM452.jpg,2.35
AM1627.jpg,3.516667
CF183.jpg,2.85
AM844.jpg,2.533333
AF1134.jpg,3.333333
AF1203.jpg,3.366667
AF888.jpg,2.783333
AF1811.jpg,3.3
AM1757.jpg,4.2
AM139.jpg,4.5
CM601.jpg,2.883333
CF180.jpg,3.316667
AF670.jpg,3.05
AF221.jpg,2.433333
AM1160.jpg,2.416667
CM19.jpg,3.633333
CM101.jpg,4.283333
AM1416.jpg,2.8
AF432.jpg,3.033333
AF251.jpg,2.7
AM538.jpg,2.75
AM118.jpg,4.183333
CM257.jpg,2.3
AF1873.jpg,1.633333
AF282.jpg,2.583333
AM1718.jpg,3.9
AF788.jpg,1.383333
CF317.jpg,2.9
CF345.jpg,2.1
AM1091.jpg,2.366667
CF277.jpg,2.033333
AF230.jpg,2.683333
CF520.jpg,3.4
CM50.jpg,3.066667
AF500.jpg,2.35
CM496.jpg,2.616667
AF1356.jpg,3.3
AM1827.jpg,2.766667
AM3.jpg,4.05
CM201.jpg,3.283333
CF256.jpg,2.333333
AM1756.jpg,3.583333
CF293.jpg,3.183333
AF1294.jpg,2.266667
AF1953.jpg,2.316667
AM558.jpg,2.766667
AM97.jpg,3.733333
CM636.jpg,4.033333
CM411.jpg,2.866667
AF1112.jpg,4.233333
CM145.jpg,2.183333
AF828.jpg,2.283333
AF1586.jpg,3.766667
AF1530.jpg,3.516667
CF124.jpg,3.0
CM330.jpg,2.766667
AF1019.jpg,2.083333
AF41.jpg,4.25
AF1237.jpg,3.366667
AF303.jpg,2.9
AM1289.jpg,2.65
CM501.jpg,2.7
CF281.jpg,1.933333
AF18.jpg,2.566667
AM669.jpg,3.183333
AM101.jpg,3.483333
AM1754.jpg,3.733333
AM1804.jpg,2.616667
AM613.jpg,2.666667
CM6.jpg,3.95
AF406.jpg,2.583333
AF1412.jpg,3.233333
AM302.jpg,2.316667
AF1963.jpg,2.666667
AF1539.jpg,1.616667
CM70.jpg,2.816667
CM722.jpg,4.3
AM940.jpg,2.5
AM1286.jpg,2.65
AF1197.jpg,3.683333
CM109.jpg,3.45
CF306.jpg,2.666667
AM386.jpg,2.633333
AF1919.jpg,4.016667
AF1215.jpg,3.183333
AM1504.jpg,2.6
AF409.jpg,4.183333
AM694.jpg,2.916667
AF1385.jpg,3.8
AM264.jpg,1.533333
CM498.jpg,2.45
CF304.jpg,3.016667
AM701.jpg,1.983333
AF647.jpg,3.7
CF419.jpg,2.35
AF1041.jpg,2.383333
CM454.jpg,2.433333
CF332.jpg,2.75
AM752.jpg,2.35
AM1216.jpg,2.3
CF434.jpg,2.983333
CM328.jpg,2.133333
AM866.jpg,2.95
CF92.jpg,3.033333
AM1428.jpg,2.533333
AM1759.jpg,4.016667
AF1683.jpg,4.333333
AF1048.jpg,3.15
CM518.jpg,2.766667
AF727.jpg,3.383333
AM614.jpg,3.133333
AM1409.jpg,3.1
AM81.jpg,3.966667
CM538.jpg,2.65
CF631.jpg,3.75
AF1061.jpg,2.766667
AM1660.jpg,3.583333
CF181.jpg,2.783333
AF337.jpg,2.133333
CM627.jpg,2.583333
CM138.jpg,2.0
AM1122.jpg,2.216667
CM440.jpg,2.083333
AM1368.jpg,2.716667
AM928.jpg,2.55
AF640.jpg,2.6
CF567.jpg,4.433333
AF1288.jpg,3.283333
AF1301.jpg,4.033333
AM361.jpg,2.666667
AF1060.jpg,2.433333
AF1475.jpg,1.683333
AM654.jpg,2.8
AF1217.jpg,3.216667
AM1343.jpg,2.5
AF1609.jpg,3.516667
AF1693.jpg,3.9
AF1978.jpg,3.916667
AF189.jpg,2.416667
AM1372.jpg,2.483333
AF754.jpg,2.35
AM1016.jpg,1.816667
AM1097.jpg,2.216667
AF1780.jpg,3.683333
AM1620.jpg,2.416667
AM162.jpg,4.5
AF1320.jpg,4.166667
CM104.jpg,2.883333
AF123.jpg,2.033333
AF803.jpg,2.8
AF770.jpg,3.566667
CF573.jpg,4.266667
AM779.jpg,2.4
AM1916.jpg,2.75
CF347.jpg,2.983333
AM1076.jpg,2.716667
AM1276.jpg,2.166667
CF377.jpg,3.216667
AF1438.jpg,3.166667
AF97.jpg,2.3
AF376.jpg,2.666667
AM1747.jpg,2.95
CF672.jpg,3.25
CM503.jpg,3.116667
AF1654.jpg,2.966667
AM1919.jpg,2.866667
CF125.jpg,3.766667
AF1852.jpg,3.833333
CF231.jpg,2.7
AF1723.jpg,4.066667
AM1684.jpg,3.666667
AF1930.jpg,3.716667
AF6.jpg,1.566667
AM1073.jpg,2.2
AM1508.jpg,2.666667
AF583.jpg,2.5
AF389.jpg,2.833333
AM1883.jpg,4.166667
CM116.jpg,2.883333
AF785.jpg,2.666667
CM397.jpg,2.716667
AF873.jpg,2.933333
AF1798.jpg,3.466667
AM173.jpg,1.716667
AM1801.jpg,4.45
AM1907.jpg,3.083333
AM1953.jpg,3.95
AM1826.jpg,2.8
CF2.jpg,3.933333
CM100.jpg,2.833333
AF1303.jpg,3.75
CF720.jpg,3.233333
AM1944.jpg,4.266667
AF1376.jpg,3.516667
AM839.jpg,2.716667
AF928.jpg,4.116667
AM1187.jpg,2.833333
AM1544.jpg,2.55
AF1050.jpg,3.183333
CF472.jpg,2.516667
AF1229.jpg,2.883333
AM823.jpg,2.666667
AM367.jpg,2.9
CF243.jpg,3.533333
CM474.jpg,2.716667
AF1891.jpg,4.266667
AM966.jpg,2.9
CM461.jpg,3.033333
AM190.jpg,4.116667
AF1416.jpg,3.383333
AM1125.jpg,2.016667
CM476.jpg,2.7
CM77.jpg,4.366667
CF387.jpg,2.433333
CM708.jpg,3.983333
AF752.jpg,2.433333
CM112.jpg,2.95
AF129.jpg,3.1
AF44.jpg,2.783333
AF137.jpg,2.716667
AM337.jpg,3.8
CM161.jpg,2.216667
CF477.jpg,1.866667
AF404.jpg,2.633333
CF646.jpg,3.883333
CM174.jpg,3.6
AF1870.jpg,2.983333
AF399.jpg,2.133333
AM415.jpg,2.766667
CM677.jpg,4.083333
CF286.jpg,2.583333
AM148.jpg,4.1
CM712.jpg,3.833333
AF1037.jpg,2.0
AM335.jpg,2.783333
AM1100.jpg,2.15
AF1175.jpg,4.333333
CM179.jpg,2.766667
AF513.jpg,2.933333
AF1202.jpg,3.333333
AM1427.jpg,3.116667
AM578.jpg,2.316667
AF823.jpg,2.966667
AF1506.jpg,3.55
AF481.jpg,2.283333
AF1958.jpg,4.05
AM747.jpg,2.55
AM389.jpg,1.883333
CF49.jpg,4.066667
AM33.jpg,2.433333
AF170.jpg,2.383333
AF245.jpg,2.6
AM1551.jpg,2.45
AF1719.jpg,3.883333
CF688.jpg,3.6
CF130.jpg,2.966667
AM1260.jpg,2.55
CF476.jpg,2.833333
AF540.jpg,2.5
AF1010.jpg,2.583333
AM501.jpg,2.4
AF1816.jpg,4.566667
AM1664.jpg,4.283333
AF1216.jpg,2.783333
AM238.jpg,2.2
AM1689.jpg,4.133333
AM1594.jpg,3.5
CF307.jpg,3.433333
CM147.jpg,2.433333
AM503.jpg,2.933333
CM14.jpg,2.85
AM1639.jpg,4.3
AM1146.jpg,2.733333
AM981.jpg,2.566667
AM1287.jpg,2.383333
CF662.jpg,4.066667
AM592.jpg,3.5
AM802.jpg,2.85
CM398.jpg,2.166667
AM7.jpg,3.25
AM1154.jpg,2.95
AF619.jpg,2.966667
CM212.jpg,2.466667
AF832.jpg,2.966667
AF1491.jpg,4.2
AF1408.jpg,3.65
AF153.jpg,2.133333
AF1560.jpg,3.983333
CM347.jpg,2.4
AF49.jpg,2.133333
AM608.jpg,2.833333
AF780.jpg,3.066667
AF1740.jpg,4.2
AF1916.jpg,3.166667
AF240.jpg,3.066667
CF435.jpg,2.833333
AM1226.jpg,2.8
CF553.jpg,3.916667
AF1994.jpg,2.683333
AF1143.jpg,1.983333
AM1912.jpg,2.95
AM972.jpg,2.583333
AM1147.jpg,2.533333
AF437.jpg,3.083333
AF574.jpg,2.916667
CM151.jpg,2.183333
AM1658.jpg,3.466667
AF209.jpg,2.733333
AM293.jpg,2.15
AM845.jpg,2.683333
CM108.jpg,3.716667
AF1587.jpg,3.533333
CM571.jpg,2.383333
AM1666.jpg,3.95
CF62.jpg,2.166667
AF562.jpg,2.866667
CF193.jpg,3.7
AF246.jpg,3.2
AF1729.jpg,3.133333
AF1017.jpg,3.5
CM597.jpg,3.316667
CM568.jpg,2.116667
CM363.jpg,2.216667
CF175.jpg,2.7
AF335.jpg,2.383333
AF820.jpg,2.9
AF937.jpg,2.85
AM1616.jpg,4.116667
AF1482.jpg,3.316667
CM450.jpg,3.733333
AM927.jpg,2.716667
AM234.jpg,2.566667
AF691.jpg,2.483333
CF363.jpg,3.066667
AM1789.jpg,3.316667
CF639.jpg,4.283333
CM167.jpg,2.7
CF313.jpg,2.116667
CF551.jpg,4.45
AM216.jpg,2.9
CM335.jpg,3.0
AM382.jpg,2.466667
CM730.jpg,3.55
AM1387.jpg,2.066667
AF1684.jpg,4.433333
CF259.jpg,2.933333
AM1403.jpg,2.816667
AM675.jpg,2.733333
CM17.jpg,4.016667
AM407.jpg,2.383333
AM1437.jpg,3.2
AF1400.jpg,3.583333
CM324.jpg,2.983333
CF230.jpg,2.783333
AF1627.jpg,3.766667
AF444.jpg,3.166667
AF1932.jpg,2.783333
AF747.jpg,2.533333
AF1500.jpg,4.45
AF1559.jpg,4.133333
CF677.jpg,3.866667
AF1519.jpg,3.933333
CM227.jpg,2.883333
AM42.jpg,3.566667
AF1300.jpg,2.616667
AM980.jpg,2.283333
AM347.jpg,2.433333
CF167.jpg,3.166667
AM1358.jpg,2.85
AF1667.jpg,3.8
CM375.jpg,2.733333
AM1045.jpg,2.0
AF365.jpg,1.933333
CF349.jpg,2.866667
CM470.jpg,2.633333
AF155.jpg,2.55
CF495.jpg,2.933333
AF1308.jpg,3.55
AM943.jpg,2.85
AM1595.jpg,3.933333
AM392.jpg,2.5
AM235.jpg,2.333333
AF1366.jpg,3.533333
AM744.jpg,2.95
AF1480.jpg,2.733333
AM618.jpg,2.716667
AF1364.jpg,3.95
CF244.jpg,3.683333
AM637.jpg,2.933333
AF420.jpg,3.416667
CM706.jpg,3.75
AM1203.jpg,2.833333
CF140.jpg,2.65
AF171.jpg,2.966667
AF1063.jpg,4.316667
AF666.jpg,2.933333
AM453.jpg,2.733333
AF255.jpg,1.783333
AM1393.jpg,2.6
AF604.jpg,2.8
AM25.jpg,4.233333
AM508.jpg,3.15
CF94.jpg,2.383333
AF578.jpg,2.133333
AM1742.jpg,4.283333
AM782.jpg,2.716667
AM1210.jpg,2.35
AM106.jpg,3.1
AM800.jpg,2.633333
CF126.jpg,2.816667
AM231.jpg,2.6
AM739.jpg,1.983333
CF101.jpg,2.483333
AM314.jpg,2.883333
AF764.jpg,2.6
AF450.jpg,3.1
AF1449.jpg,3.85
AM1294.jpg,2.433333
AF602.jpg,2.65
AM1274.jpg,2.633333
AF725.jpg,2.533333
AM1575.jpg,4.183333
AF729.jpg,2.666667
AF831.jpg,2.383333
AM1515.jpg,2.633333
AF1064.jpg,3.883333
AM1586.jpg,3.466667
AF889.jpg,2.583333
AF1569.jpg,3.966667
CF136.jpg,2.466667
CF139.jpg,2.316667
AF1712.jpg,3.5
AM1400.jpg,2.9
CM4.jpg,4.316667
CF565.jpg,3.533333
AM1248.jpg,2.5
AF1391.jpg,2.966667
AM394.jpg,1.816667
AF797.jpg,2.766667
CM243.jpg,2.25
AM1650.jpg,4.1
CM578.jpg,2.95
AM1625.jpg,3.383333
CF195.jpg,2.733333
CF216.jpg,2.6
AF454.jpg,2.8
CF7.jpg,3.916667
AM1006.jpg,2.233333
AM102.jpg,2.933333
AM842.jpg,2.9
AM1055.jpg,2.483333
AM1755.jpg,3.15
AM504.jpg,2.5
AM1679.jpg,4.1
AF383.jpg,2.483333
AF1223.jpg,2.133333
AF1293.jpg,4.033333
CF411.jpg,3.95
AF398.jpg,4.066667
AM758.jpg,2.866667
AF1783.jpg,3.616667
CM749.jpg,4.283333
CM288.jpg,2.716667
AF1129.jpg,4.166667
AF948.jpg,2.766667
AF704.jpg,2.616667
AM1473.jpg,1.65
CM230.jpg,2.383333
AM1394.jpg,2.583333
CM699.jpg,3.766667
AF433.jpg,3.916667
AM1619.jpg,4.416667
AM852.jpg,2.45
CF376.jpg,2.45
AF61.jpg,2.366667
AM805.jpg,2.15
CM745.jpg,3.583333
AM1626.jpg,4.1
AM1854.jpg,3.95
AM690.jpg,2.233333
AF271.jpg,3.233333
CM89.jpg,2.666667
AM157.jpg,3.666667
AF1243.jpg,2.2
CF237.jpg,3.183333
AM1155.jpg,2.666667
AM1231.jpg,1.95
AF1714.jpg,3.8
AF621.jpg,2.783333
AF141.jpg,2.333333
AM53.jpg,3.85
AF1515.jpg,3.8
AM638.jpg,2.166667
AM593.jpg,2.35
AF586.jpg,4.116667
AF1049.jpg,2.95
AM507.jpg,2.633333
AM987.jpg,2.683333
AM924.jpg,2.9
AM1597.jpg,4.3
CF8.jpg,4.5
AM350.jpg,2.35
AF241.jpg,1.983333
AF1568.jpg,3.833333
AF14.jpg,1.716667
AF1835.jpg,3.033333
AF1660.jpg,3.7
AF208.jpg,2.733333
CM443.jpg,2.65
AF401.jpg,1.833333
CF689.jpg,4.483333
AF315.jpg,3.2
AF1069.jpg,3.183333
AM900.jpg,2.516667
AM570.jpg,2.216667
AM1425.jpg,2.316667
CM149.jpg,2.75
CF409.jpg,2.766667
CF642.jpg,4.216667
AF358.jpg,3.066667
AM1336.jpg,2.533333
CM663.jpg,4.483333
AM1250.jpg,2.666667
CM561.jpg,3.183333
AF473.jpg,2.65
CF713.jpg,3.75
CF333.jpg,2.4
AF1179.jpg,3.933333
CF674.jpg,3.966667
CM349.jpg,2.733333
CF558.jpg,3.833333
AF323.jpg,2.516667
AM442.jpg,2.6
CM341.jpg,2.566667
CF118.jpg,1.883333
CM604.jpg,2.666667
AM925.jpg,2.633333
CM642.jpg,3.233333
AF1182.jpg,2.916667
AF1086.jpg,3.65
AM1295.jpg,2.233333
AF862.jpg,4.266667
AM1297.jpg,2.433333
AF653.jpg,2.583333
AF1012.jpg,2.766667
AM1106.jpg,2.116667
AF538.jpg,3.133333
CF200.jpg,2.616667
CF280.jpg,2.05
AF1481.jpg,3.933333
AF1827.jpg,4.166667
AM1935.jpg,4.316667
CF605.jpg,3.716667
CM46.jpg,3.816667
AM522.jpg,2.316667
AM1676.jpg,3.116667
AF1106.jpg,3.516667
AM1683.jpg,3.366667
AM910.jpg,2.1
CM124.jpg,2.7
CF88.jpg,2.983333
AM1051.jpg,2.8
AM1835.jpg,3.616667
CF427.jpg,2.75
AM1946.jpg,3.166667
AF259.jpg,2.0
CF439.jpg,2.683333
CF582.jpg,4.233333
AM835.jpg,2.566667
AF77.jpg,2.666667
AM1514.jpg,2.866667
AM1071.jpg,2.116667
AF1166.jpg,3.75
CM172.jpg,3.483333
CF694.jpg,3.483333
CM644.jpg,4.116667
AM1039.jpg,3.116667
AF710.jpg,1.933333
AM526.jpg,2.75
AM1128.jpg,2.633333
AF1100.jpg,2.666667
CF712.jpg,3.85
AF1990.jpg,4.166667
AM887.jpg,2.366667
AM365.jpg,2.783333
AM496.jpg,2.416667
CF112.jpg,2.783333
AM188.jpg,3.7
AF1200.jpg,3.7
AF219.jpg,2.133333
AF1755.jpg,4.1
AF166.jpg,2.7
AF1425.jpg,3.483333
AM1606.jpg,4.366667
AM1445.jpg,2.666667
AM1936.jpg,4.5
CF257.jpg,2.933333
AF403.jpg,2.633333
AF1558.jpg,3.7
AF1327.jpg,3.083333
AF1085.jpg,2.283333
AM1792.jpg,3.333333
AF542.jpg,3.116667
AF1620.jpg,3.883333
AM1207.jpg,2.133333
CF324.jpg,2.383333
CF128.jpg,2.733333
AM1454.jpg,2.616667
AF809.jpg,2.833333
CF357.jpg,3.033333
AF1036.jpg,2.75
AF262.jpg,2.4
AF1056.jpg,4.216667
AM219.jpg,2.5
AF789.jpg,1.533333
AF520.jpg,1.666667
CM577.jpg,2.833333
AF1420.jpg,3.433333
CM310.jpg,2.983333
AF1642.jpg,2.8
AM1275.jpg,2.433333
AF714.jpg,2.733333
AF1756.jpg,4.0
AF973.jpg,3.0
AM1218.jpg,3.566667
AM133.jpg,3.1
AF1574.jpg,3.766667
AF501.jpg,3.833333
AF1087.jpg,2.766667
CF574.jpg,3.9
AM898.jpg,2.383333
CM158.jpg,2.766667
CM216.jpg,3.233333
CM106.jpg,3.15
CF360.jpg,2.3
AF1589.jpg,3.716667
AF476.jpg,3.966667
CM231.jpg,2.416667
AM1169.jpg,2.25
AM1877.jpg,4.033333
AM562.jpg,2.983333
AM513.jpg,2.65
CF470.jpg,3.75
CM678.jpg,4.0
CM715.jpg,3.966667
AF1081.jpg,2.9
AM38.jpg,3.1
AM619.jpg,2.15
AF861.jpg,3.15
CM175.jpg,3.25
AF327.jpg,3.016667
AM1844.jpg,2.733333
AF1668.jpg,4.066667
AF332.jpg,2.433333
AM22.jpg,4.7
CM152.jpg,1.816667
AM1137.jpg,3.0
AM117.jpg,4.116667
AF875.jpg,2.533333
CF42.jpg,3.333333
AF739.jpg,2.45
CM198.jpg,2.583333
AF491.jpg,3.716667
AM303.jpg,2.033333
AM1438.jpg,2.533333
AF623.jpg,3.016667
AM1019.jpg,2.7
AF1276.jpg,2.016667
AF1562.jpg,3.4
AM840.jpg,3.0
AF370.jpg,2.516667
AM876.jpg,2.65
CF461.jpg,2.7
AF1059.jpg,3.033333
AF1698.jpg,3.25
AM545.jpg,2.35
CM290.jpg,2.616667
AF624.jpg,2.7
AF1269.jpg,3.483333
AM1634.jpg,2.916667
AM1284.jpg,2.366667
AF1152.jpg,3.3
AM961.jpg,2.916667
AF1401.jpg,4.233333
AF1030.jpg,2.316667
AM181.jpg,2.516667
CM444.jpg,3.133333
AF1172.jpg,3.916667
AF880.jpg,3.783333
AF1355.jpg,4.133333
CM234.jpg,4.333333
AM1121.jpg,2.566667
CM481.jpg,2.9
AM715.jpg,2.616667
AM1303.jpg,2.15
CF308.jpg,2.466667
AF1555.jpg,3.166667
AF1622.jpg,3.9
AM1795.jpg,4.483333
CM259.jpg,2.683333
CM560.jpg,2.35
AM1244.jpg,2.3
AM884.jpg,2.7
AF655.jpg,3.316667
AF249.jpg,2.95
AM551.jpg,2.016667
AF1879.jpg,3.8
CF375.jpg,2.566667
AF1311.jpg,4.033333
CM732.jpg,4.4
AF896.jpg,3.033333
AM1044.jpg,2.733333
AF1616.jpg,2.783333
AM1913.jpg,3.2
CM623.jpg,2.116667
CF117.jpg,1.983333
CF622.jpg,3.433333
AF1442.jpg,3.683333
AF1735.jpg,3.883333
CM583.jpg,2.866667
AM1491.jpg,2.6
AF865.jpg,2.4
AF452.jpg,2.616667
CF63.jpg,2.366667
AF1921.jpg,2.466667
AM1355.jpg,2.8
AM445.jpg,2.433333
CF675.jpg,3.95
CF559.jpg,3.583333
AF892.jpg,3.8
CF637.jpg,4.4
AF982.jpg,2.883333
AF1177.jpg,3.683333
AF1980.jpg,3.533333
AF1800.jpg,3.483333
CM376.jpg,3.116667
AM1783.jpg,3.166667
CF703.jpg,4.066667
AM203.jpg,2.766667
AM1015.jpg,2.333333
AF559.jpg,2.966667
CM495.jpg,2.266667
AM1148.jpg,2.6
CM514.jpg,2.466667
CM268.jpg,2.916667
AM257.jpg,2.616667
AM377.jpg,2.666667
AF281.jpg,2.183333
AF1528.jpg,3.383333
AF292.jpg,2.783333
AM1793.jpg,2.666667
AM1478.jpg,2.3
CM256.jpg,2.783333
AF112.jpg,2.65
AF64.jpg,2.3
CF460.jpg,2.55
AM1433.jpg,2.716667
CF301.jpg,3.766667
CM609.jpg,2.716667
CF586.jpg,4.183333
AF1107.jpg,4.216667
AM698.jpg,2.666667
AF597.jpg,2.916667
AM1994.jpg,4.05
CM7.jpg,4.35
CM99.jpg,2.666667
CF141.jpg,3.583333
CM181.jpg,2.966667
AM99.jpg,3.566667
CM380.jpg,2.666667
AM1256.jpg,2.766667
AF1043.jpg,2.516667
AM524.jpg,2.4
CM534.jpg,3.4
AF1623.jpg,3.983333
AF191.jpg,2.666667
AF486.jpg,2.416667
CM321.jpg,2.75
AF1697.jpg,4.016667
AM1257.jpg,2.6
AM1346.jpg,2.55
AM312.jpg,3.233333
AF79.jpg,2.783333
AF1387.jpg,4.016667
AF836.jpg,4.0
AM561.jpg,2.833333
AF730.jpg,2.5
AF1419.jpg,3.816667
AM482.jpg,2.9
CF391.jpg,3.55
AM1098.jpg,3.25
AM1183.jpg,2.8
CF316.jpg,2.9
AF355.jpg,2.7
AM1202.jpg,2.683333
CM442.jpg,2.766667
CF500.jpg,2.75
CM494.jpg,2.516667
CF149.jpg,3.583333
AF1130.jpg,2.833333
CF10.jpg,3.55
AF260.jpg,2.266667
AM406.jpg,2.8
AF1790.jpg,2.033333
AF434.jpg,3.0
CF69.jpg,3.0
AM816.jpg,2.45
AM1790.jpg,4.083333
AF1808.jpg,3.8
AF1629.jpg,4.033333
AM1951.jpg,2.95
CF728.jpg,4.316667
AM1667.jpg,4.233333
CM585.jpg,2.85
AF1708.jpg,2.75
AF1205.jpg,4.133333
CM426.jpg,3.05
AM1527.jpg,2.166667
CM312.jpg,2.25
AM1107.jpg,2.083333
AF164.jpg,3.083333
CM21.jpg,3.05
AF455.jpg,2.266667
AM1377.jpg,2.216667
CF319.jpg,2.65
AM466.jpg,2.733333
AM1271.jpg,2.45
AF607.jpg,2.55
AF415.jpg,2.55
AF1448.jpg,3.9
AM1201.jpg,2.15
AF1634.jpg,4.0
CF691.jpg,3.45
AM1803.jpg,2.716667
AM1708.jpg,4.483333
AM935.jpg,2.016667
AF448.jpg,2.683333
AF857.jpg,2.333333
CF329.jpg,2.9
AF1226.jpg,2.3
AM1230.jpg,2.583333
AM192.jpg,2.616667
CM726.jpg,3.433333
AM645.jpg,2.9
AF258.jpg,2.3
AM1645.jpg,4.066667
AM79.jpg,2.433333
AF1437.jpg,4.316667
AM1572.jpg,4.3
AM1072.jpg,3.05
CM719.jpg,3.933333
CF25.jpg,3.966667
CM379.jpg,2.633333
AF93.jpg,2.533333
AF1427.jpg,3.566667
CM612.jpg,2.433333
AM1079.jpg,2.333333
AF590.jpg,2.766667
AM297.jpg,2.166667
CF330.jpg,2.483333
CM410.jpg,2.816667
AF1779.jpg,3.683333
CF390.jpg,2.6
AM639.jpg,2.55
AM1728.jpg,3.6
AF1246.jpg,3.066667
AM1711.jpg,3.216667
AF665.jpg,2.55
AM500.jpg,2.55
AM460.jpg,3.25
AM267.jpg,4.033333
AM957.jpg,2.05
AF1127.jpg,2.866667
AF1651.jpg,1.8
CM551.jpg,3.1
AM1875.jpg,3.15
AF1917.jpg,2.933333
AF527.jpg,3.133333
CM620.jpg,1.9
AF585.jpg,2.2
AF1904.jpg,3.866667
CF511.jpg,2.05
AM1512.jpg,2.75
AF1114.jpg,2.966667
AF1644.jpg,3.816667
AF1189.jpg,2.733333
AM1083.jpg,2.7
AF845.jpg,3.233333
CM83.jpg,2.283333
AF512.jpg,2.466667
AF1468.jpg,4.383333
AF707.jpg,2.066667
CF613.jpg,4.45
CM8.jpg,2.466667
CF214.jpg,2.4
AM1543.jpg,2.733333
AM1770.jpg,3.366667
AM521.jpg,2.55
AF1196.jpg,3.666667
AF634.jpg,3.383333
AF1935.jpg,1.4
AM429.jpg,2.516667
AM186.jpg,4.15
CF146.jpg,3.283333
CF740.jpg,4.133333
AF1123.jpg,2.516667
AF1839.jpg,4.266667
AF89.jpg,1.65
AF825.jpg,2.916667
AF362.jpg,2.016667
AM847.jpg,2.916667
AM447.jpg,2.416667
AF781.jpg,2.516667
AM43.jpg,2.65
CM669.jpg,4.416667
CF645.jpg,3.866667
AF972.jpg,4.366667
AF361.jpg,2.933333
CF155.jpg,2.183333
CF365.jpg,3.6
AM1640.jpg,4.283333
AF734.jpg,2.95
CF46.jpg,2.483333
CF311.jpg,2.566667
AM284.jpg,1.716667
AF1113.jpg,3.35
AF1682.jpg,3.883333
AF1796.jpg,2.083333
AF1083.jpg,4.4
AF1970.jpg,2.916667
CF371.jpg,2.75
AM1116.jpg,2.5
AF266.jpg,2.4
AM452.jpg,2.3
AF53.jpg,2.166667
AM13.jpg,2.866667
AM1908.jpg,2.1
CM393.jpg,2.983333
AM1739.jpg,2.716667
CM632.jpg,2.333333
AF1647.jpg,3.633333
CF517.jpg,1.916667
CM242.jpg,2.65
AM1903.jpg,2.633333
CM3.jpg,4.183333
AF110.jpg,3.25
CF624.jpg,3.9
CM598.jpg,3.1
AF139.jpg,2.133333
AM169.jpg,1.766667
CM350.jpg,2.333333
AM731.jpg,2.833333
AM893.jpg,2.1
CF344.jpg,3.316667
AM1622.jpg,3.333333
AM1633.jpg,3.133333
AF1727.jpg,2.816667
AF719.jpg,2.233333
AF822.jpg,2.15
AM1649.jpg,3.55
CF431.jpg,2.833333
CF676.jpg,3.483333
AF846.jpg,1.733333
CM524.jpg,2.166667
AM573.jpg,2.133333
AM1503.jpg,2.416667
CF480.jpg,3.633333
AM177.jpg,2.366667
AM1311.jpg,2.866667
CF732.jpg,3.766667
CM142.jpg,3.216667
AM665.jpg,2.483333
AM339.jpg,2.416667
AF274.jpg,2.95
CF3.jpg,4.283333
CM651.jpg,3.8
AF688.jpg,1.616667
CM63.jpg,2.45
AF1658.jpg,3.133333
AM371.jpg,2.716667
AF841.jpg,2.416667
CF545.jpg,3.833333
AF1178.jpg,3.983333
AF1829.jpg,2.85
AF961.jpg,3.833333
AF488.jpg,3.3
AM640.jpg,2.85
AF1524.jpg,3.9
CF679.jpg,3.933333
AF322.jpg,1.816667
AF307.jpg,2.466667
AM1298.jpg,2.616667
AF950.jpg,3.566667
AM1018.jpg,2.883333
AM741.jpg,2.616667
AM19.jpg,2.85
AM237.jpg,2.016667
AM786.jpg,2.916667
CF498.jpg,2.7
AM1590.jpg,3.916667
CF717.jpg,3.433333
AM1038.jpg,2.783333
CM78.jpg,2.983333
AM1623.jpg,3.4
AF1637.jpg,3.983333
AM1609.jpg,3.65
AF456.jpg,2.65
AF510.jpg,3.733333
AM795.jpg,1.983333
AM1188.jpg,2.466667
CM594.jpg,3.933333
AF1161.jpg,2.066667
CM500.jpg,3.583333
AM492.jpg,2.4
AM1992.jpg,4.083333
AM705.jpg,2.85
AM1929.jpg,4.183333
AF1399.jpg,3.183333
AF1943.jpg,3.666667
CM522.jpg,2.716667
AM1370.jpg,2.983333
AM1341.jpg,2.85
CM434.jpg,3.033333
CF21.jpg,4.25
CM253.jpg,2.266667
AF414.jpg,2.35
AF1312.jpg,4.0
AM1087.jpg,2.0
CF292.jpg,2.516667
AM1385.jpg,2.516667
AM1872.jpg,3.266667
AF1898.jpg,3.533333
AF1297.jpg,3.383333
AF1849.jpg,3.283333
AF1328.jpg,3.716667
AM1452.jpg,2.483333
AF1612.jpg,3.866667
CF75.jpg,2.233333
AF1368.jpg,3.083333
