Filename,Rating,Ethnicity
AM58.jpg,2.433333,Asian
AF758.jpg,3.733333,Asian
AF567.jpg,3.5,Asian
AF1809.jpg,2.866667,Asian
CF616.jpg,3.933333,Caucasian
AF333.jpg,2.6,Asian
AM761.jpg,2.933333,Asian
AF1389.jpg,3.683333,Asian
AF661.jpg,2.383333,Asian
AM1931.jpg,3.833333,Asian
AM341.jpg,2.25,Asian
AM1447.jpg,2.75,Asian
CM156.jpg,2.366667,Caucasian
AM983.jpg,2.633333,Asian
AM354.jpg,2.616667,Asian
CF416.jpg,2.416667,Caucasian
AF762.jpg,4.033333,Asian
CM370.jpg,2.45,Caucasian
AF1439.jpg,3.85,Asian
AF911.jpg,2.066667,Asian
AF1989.jpg,3.5,Asian
AM702.jpg,2.6,Asian
AM214.jpg,2.466667,Asian
AM990.jpg,2.716667,Asian
AM977.jpg,1.833333,Asian
CM731.jpg,3.983333,Caucasian
AF986.jpg,2.183333,Asian
AF1903.jpg,4.066667,Asian
AF1450.jpg,2.766667,Asian
AF772.jpg,4.133333,Asian
AM1662.jpg,4.283333,Asian
AM908.jpg,2.366667,Asian
AF1674.jpg,4.066667,Asian
CF312.jpg,2.633333,Caucasian
AF941.jpg,1.533333,Asian
AM1843.jpg,3.466667,Asian
AM807.jpg,2.283333,Asian
AF997.jpg,3.733333,Asian
AF1837.jpg,4.466667,Asian
AF671.jpg,2.6,Asian
AM209.jpg,3.716667,Asian
AF192.jpg,2.166667,Asian
AM868.jpg,1.816667,Asian
AM951.jpg,2.2,Asian
CF730.jpg,3.716667,Caucasian
CM311.jpg,2.5,Caucasian
AM197.jpg,2.466667,Asian
CF276.jpg,2.716667,Caucasian
CM194.jpg,2.116667,Caucasian
CF115.jpg,2.733333,Caucasian
CM217.jpg,2.816667,Caucasian
CM591.jpg,2.966667,Caucasian
AM1328.jpg,2.4,Asian
AM1703.jpg,3.533333,Asian
AM1488.jpg,2.783333,Asian
AM788.jpg,2.683333,Asian
AM307.jpg,4.2,Asian
AF903.jpg,3.066667,Asian
AM1695.jpg,3.066667,Asian
AM1283.jpg,2.983333,Asian
AM1034.jpg,2.233333,Asian
AF618.jpg,3.0,Asian
AF1411.jpg,3.133333,Asian
AF811.jpg,2.416667,Asian
AM1362.jpg,2.616667,Asian
CM213.jpg,3.05,Caucasian
AF826.jpg,2.8,Asian
CM387.jpg,2.6,Caucasian
AM628.jpg,2.666667,Asian
AF565.jpg,4.05,Asian
CM13.jpg,4.15,Caucasian
CM235.jpg,2.55,Caucasian
AM1168.jpg,2.0,Asian
AM1707.jpg,3.533333,Asian
CM513.jpg,2.366667,Caucasian
AM1102.jpg,2.433333,Asian
AF284.jpg,3.116667,Asian
AM880.jpg,2.666667,Asian
CM343.jpg,2.616667,Caucasian
AF1339.jpg,3.333333,Asian
CM406.jpg,3.016667,Caucasian
CM110.jpg,3.4,Caucasian
CM263.jpg,3.066667,Caucasian
AF1005.jpg,2.216667,Asian
AM444.jpg,2.55,Asian
AM1313.jpg,2.6,Asian
AF402.jpg,3.466667,Asian
AM1564.jpg,4.0,Asian
AF1144.jpg,2.716667,Asian
AM1948.jpg,3.383333,Asian
CM660.jpg,3.383333,Caucasian
CM249.jpg,2.583333,Caucasian
AM1910.jpg,3.466667,Asian
AF387.jpg,2.283333,Asian
AF1908.jpg,4.033333,Asian
AM1348.jpg,2.35,Asian
AF910.jpg,3.216667,Asian
AF1883.jpg,3.133333,Asian
AM644.jpg,2.8,Asian
AF935.jpg,2.9,Asian
AM533.jpg,2.9,Asian
CF548.jpg,4.416667,Caucasian
AM1567.jpg,4.233333,Asian
AM754.jpg,2.65,Asian
AM1177.jpg,2.0,Asian
AF154.jpg,3.0,Asian
AM1375.jpg,2.883333,Asian
AM1333.jpg,2.55,Asian
AF122.jpg,2.266667,Asian
CM340.jpg,2.283333,Caucasian
AF1090.jpg,3.966667,Asian
CF564.jpg,3.866667,Caucasian
AM323.jpg,2.533333,Asian
AM1032.jpg,1.716667,Asian
CM684.jpg,3.116667,Caucasian
AM591.jpg,2.766667,Asian
AM336.jpg,2.65,Asian
AM634.jpg,2.1,Asian
CM41.jpg,4.283333,Caucasian
AF503.jpg,4.35,Asian
AF1572.jpg,4.3,Asian
AM1410.jpg,2.566667,Asian
AM1857.jpg,3.766667,Asian
CF399.jpg,3.05,Caucasian
AF280.jpg,2.583333,Asian
AF1733.jpg,4.0,Asian
AM1408.jpg,2.533333,Asian
AM1258.jpg,2.7,Asian
CF612.jpg,4.066667,Caucasian
AF1640.jpg,3.866667,Asian
AF931.jpg,2.666667,Asian
CM664.jpg,3.8,Caucasian
AF1124.jpg,3.55,Asian
AF1118.jpg,1.833333,Asian
CM437.jpg,2.6,Caucasian
AF1824.jpg,1.983333,Asian
AF1673.jpg,3.95,Asian
AF325.jpg,2.533333,Asian
CF457.jpg,2.566667,Caucasian
AM1366.jpg,2.8,Asian
AM111.jpg,1.25,Asian
CM85.jpg,2.6,Caucasian
AM1439.jpg,2.516667,Asian
CM339.jpg,2.566667,Caucasian
AF834.jpg,2.616667,Asian
AM154.jpg,4.1,Asian
AM1011.jpg,2.75,Asian
AF960.jpg,2.416667,Asian
AF196.jpg,2.95,Asian
CM416.jpg,2.633333,Caucasian
AF343.jpg,2.9,Asian
CM67.jpg,2.683333,Caucasian
AM1397.jpg,2.85,Asian
AM941.jpg,2.4,Asian
CF98.jpg,2.65,Caucasian
AF675.jpg,4.016667,Asian
AM1458.jpg,1.666667,Asian
AM1569.jpg,3.466667,Asian
AF1875.jpg,2.233333,Asian
AM262.jpg,3.183333,Asian
AF594.jpg,2.466667,Asian
AM1621.jpg,2.383333,Asian
AF918.jpg,2.283333,Asian
AM1496.jpg,2.35,Asian
AM729.jpg,2.516667,Asian
AM536.jpg,1.966667,Asian
CF119.jpg,2.55,Caucasian
AF75.jpg,2.3,Asian
AM1285.jpg,2.166667,Asian
AF929.jpg,3.8,Asian
CM150.jpg,2.933333,Caucasian
AM1898.jpg,2.516667,Asian
AM963.jpg,3.1,Asian
AM671.jpg,2.15,Asian
AF1137.jpg,2.7,Asian
AM1420.jpg,2.85,Asian
CM329.jpg,2.466667,Caucasian
AM904.jpg,2.55,Asian
AF1759.jpg,3.983333,Asian
CF410.jpg,2.8,Caucasian
AM1643.jpg,3.833333,Asian
AF1344.jpg,3.716667,Asian
AF1752.jpg,4.1,Asian
AF1715.jpg,2.583333,Asian
AF606.jpg,2.983333,Asian
AM631.jpg,2.916667,Asian
AF132.jpg,2.233333,Asian
AF1351.jpg,2.45,Asian
AF915.jpg,3.166667,Asian
AM879.jpg,2.816667,Asian
AM206.jpg,2.45,Asian
AF1768.jpg,1.666667,Asian
CM36.jpg,2.483333,Caucasian
AF572.jpg,3.333333,Asian
AF530.jpg,2.833333,Asian
AF439.jpg,2.783333,Asian
AM218.jpg,4.016667,Asian
CF599.jpg,3.866667,Caucasian
AM1446.jpg,2.733333,Asian
AM1453.jpg,2.083333,Asian
AF854.jpg,2.8,Asian
AF453.jpg,4.1,Asian
AM1740.jpg,4.1,Asian
AM632.jpg,2.766667,Asian
AM1379.jpg,2.466667,Asian
AF498.jpg,2.65,Asian
AM1820.jpg,2.2,Asian
AM1344.jpg,2.7,Asian
AF1066.jpg,1.683333,Asian
AM934.jpg,2.016667,Asian
CF127.jpg,2.8,Caucasian
CF492.jpg,2.3,Caucasian
CM10.jpg,3.633333,Caucasian
AM1796.jpg,3.95,Asian
AM121.jpg,2.55,Asian
AF1546.jpg,3.966667,Asian
CM73.jpg,3.733333,Caucasian
AM1043.jpg,3.733333,Asian
AF842.jpg,2.683333,Asian
AM287.jpg,2.433333,Asian
CM595.jpg,2.916667,Caucasian
AF1922.jpg,3.383333,Asian
AF1483.jpg,2.516667,Asian
AF363.jpg,2.033333,Asian
CF648.jpg,4.65,Caucasian
AF1525.jpg,3.75,Asian
AM1764.jpg,3.416667,Asian
CF747.jpg,3.233333,Caucasian
CM466.jpg,2.633333,Caucasian
AF697.jpg,3.416667,Asian
AF549.jpg,2.183333,Asian
AF392.jpg,2.983333,Asian
AM971.jpg,2.0,Asian
CM446.jpg,2.333333,Caucasian
AM1632.jpg,3.95,Asian
AM674.jpg,2.433333,Asian
AF1936.jpg,3.483333,Asian
AF773.jpg,2.516667,Asian
AF1782.jpg,3.25,Asian
AM1520.jpg,2.666667,Asian
CM733.jpg,3.433333,Caucasian
AF1170.jpg,4.283333,Asian
CF450.jpg,3.0,Caucasian
AF1760.jpg,2.283333,Asian
AM815.jpg,2.433333,Asian
AF1743.jpg,2.616667,Asian
AM588.jpg,2.433333,Asian
AM1710.jpg,4.066667,Asian
AM518.jpg,2.016667,Asian
AM1604.jpg,3.966667,Asian
AM1223.jpg,2.633333,Asian
AM116.jpg,3.916667,Asian
AF1996.jpg,1.6,Asian
AF855.jpg,4.1,Asian
AF1605.jpg,3.466667,Asian
AF735.jpg,2.5,Asian
AM695.jpg,2.683333,Asian
AF1679.jpg,2.983333,Asian
AM1236.jpg,2.166667,Asian
CF664.jpg,3.416667,Caucasian
AF536.jpg,1.85,Asian
CM38.jpg,3.6,Caucasian
CF705.jpg,3.566667,Caucasian
AM903.jpg,2.366667,Asian
CF464.jpg,2.116667,Caucasian
AF504.jpg,2.283333,Asian
AF421.jpg,2.55,Asian
AM416.jpg,2.75,Asian
AF172.jpg,2.383333,Asian
AM1585.jpg,3.983333,Asian
AF80.jpg,2.866667,Asian
AM1322.jpg,2.2,Asian
CM18.jpg,2.583333,Caucasian
CM225.jpg,3.033333,Caucasian
AF1157.jpg,3.016667,Asian
AM1646.jpg,3.983333,Asian
CM134.jpg,2.933333,Caucasian
AF1527.jpg,3.833333,Asian
AM600.jpg,2.4,Asian
AM1925.jpg,3.516667,Asian
AM584.jpg,1.966667,Asian
AF1725.jpg,3.366667,Asian
CM95.jpg,2.133333,Caucasian
AM1399.jpg,2.766667,Asian
CF4.jpg,4.066667,Caucasian
AM1042.jpg,2.666667,Asian
CF354.jpg,2.45,Caucasian
CM82.jpg,2.65,Caucasian
CM210.jpg,2.533333,Caucasian
CM52.jpg,2.983333,Caucasian
AF1488.jpg,3.85,Asian
AM200.jpg,2.333333,Asian
AF210.jpg,2.116667,Asian
AF330.jpg,3.25,Asian
AM1471.jpg,2.3,Asian
AM1369.jpg,2.583333,Asian
AM889.jpg,2.1,Asian
AM1774.jpg,3.75,Asian
AM895.jpg,2.616667,Asian
AF843.jpg,2.416667,Asian
AF1310.jpg,2.25,Asian
AF1393.jpg,3.566667,Asian
AF1184.jpg,2.333333,Asian
AF1382.jpg,4.05,Asian
AF678.jpg,3.833333,Asian
AF1731.jpg,3.45,Asian
AM1056.jpg,2.683333,Asian
AF1778.jpg,2.083333,Asian
AF635.jpg,2.9,Asian
AM734.jpg,2.3,Asian
AM468.jpg,2.133333,Asian
AF367.jpg,2.6,Asian
CM718.jpg,4.0,Caucasian
AM651.jpg,2.85,Asian
AF1430.jpg,3.883333,Asian
AF375.jpg,2.283333,Asian
AM152.jpg,4.316667,Asian
AM488.jpg,2.066667,Asian
CM90.jpg,2.683333,Caucasian
AM1265.jpg,2.083333,Asian
AM1819.jpg,3.35,Asian
AF784.jpg,3.4,Asian
AM229.jpg,2.616667,Asian
CM190.jpg,2.25,Caucasian
AM1884.jpg,3.783333,Asian
CF121.jpg,2.066667,Caucasian
CM465.jpg,2.9,Caucasian
AM370.jpg,2.583333,Asian
AM1791.jpg,2.25,Asian
AM1150.jpg,2.2,Asian
AF1142.jpg,2.666667,Asian
CF156.jpg,2.983333,Caucasian
AF1696.jpg,4.0,Asian
AF946.jpg,3.516667,Asian
AM748.jpg,2.95,Asian
AM96.jpg,2.316667,Asian
AF1025.jpg,1.866667,Asian
AF1278.jpg,3.566667,Asian
AF651.jpg,2.65,Asian
AF301.jpg,2.516667,Asian
CM211.jpg,2.733333,Caucasian
CF272.jpg,2.983333,Caucasian
CF692.jpg,4.316667,Caucasian
AM1665.jpg,2.933333,Asian
AF537.jpg,2.483333,Asian
AM1741.jpg,3.766667,Asian
AM1874.jpg,2.366667,Asian
AM1228.jpg,2.366667,Asian
AM719.jpg,2.966667,Asian
CF592.jpg,3.666667,Caucasian
AM871.jpg,2.3,Asian
AF1333.jpg,4.383333,Asian
AM512.jpg,2.333333,Asian
AF1713.jpg,3.8,Asian
AM1483.jpg,2.75,Asian
CM278.jpg,3.716667,Caucasian
CF572.jpg,3.633333,Caucasian
CM304.jpg,2.783333,Caucasian
AM1451.jpg,2.383333,Asian
AF386.jpg,3.0,Asian
AM443.jpg,2.083333,Asian
AF560.jpg,2.283333,Asian
AF438.jpg,2.7,Asian
AF804.jpg,2.833333,Asian
AM325.jpg,3.65,Asian
CM695.jpg,2.916667,Caucasian
AM660.jpg,1.883333,Asian
AM1584.jpg,2.333333,Asian
CF404.jpg,2.233333,Caucasian
AF1858.jpg,3.383333,Asian
AF1884.jpg,2.733333,Asian
AM1239.jpg,2.633333,Asian
AM498.jpg,2.633333,Asian
AF1819.jpg,2.883333,Asian
AF881.jpg,4.016667,Asian
AM894.jpg,2.716667,Asian
AM1810.jpg,2.55,Asian
AF1617.jpg,3.616667,Asian
CF722.jpg,3.5,Caucasian
AF679.jpg,2.683333,Asian
AF1529.jpg,3.733333,Asian
AF1422.jpg,3.966667,Asian
AM517.jpg,2.75,Asian
AF1552.jpg,3.5,Asian
AM883.jpg,2.283333,Asian
AM450.jpg,2.1,Asian
AF1183.jpg,3.616667,Asian
CM721.jpg,4.033333,Caucasian
CM84.jpg,2.7,Caucasian
AM1529.jpg,3.166667,Asian
AF485.jpg,2.55,Asian
AM373.jpg,2.416667,Asian
AM473.jpg,1.916667,Asian
AF1626.jpg,3.066667,Asian
AM790.jpg,2.266667,Asian
AF1940.jpg,2.65,Asian
CF596.jpg,4.333333,Caucasian
CF168.jpg,2.9,Caucasian
AM630.jpg,3.05,Asian
AF632.jpg,2.2,Asian
AM1131.jpg,2.35,Asian
CM176.jpg,2.5,Caucasian
CF264.jpg,2.533333,Caucasian
CM686.jpg,2.9,Caucasian
AF314.jpg,1.733333,Asian
AM391.jpg,2.916667,Asian
AF1931.jpg,1.866667,Asian
AM456.jpg,3.116667,Asian
AM585.jpg,2.7,Asian
CF323.jpg,2.666667,Caucasian
AM88.jpg,3.6,Asian
AF733.jpg,2.6,Asian
CM308.jpg,2.666667,Caucasian
AF980.jpg,3.933333,Asian
AF265.jpg,1.85,Asian
AF1912.jpg,4.033333,Asian
AM239.jpg,2.333333,Asian
CM744.jpg,3.766667,Caucasian
CF221.jpg,2.616667,Caucasian
CM264.jpg,2.533333,Caucasian
CF78.jpg,2.266667,Caucasian
AM434.jpg,3.083333,Asian
AF1378.jpg,2.7,Asian
AF1434.jpg,3.616667,Asian
CF201.jpg,3.0,Caucasian
CM187.jpg,4.133333,Caucasian
CM704.jpg,2.8,Caucasian
AF469.jpg,2.883333,Asian
CF321.jpg,1.933333,Caucasian
AM390.jpg,4.683333,Asian
AM575.jpg,2.9,Asian
AF1444.jpg,4.116667,Asian
AM1809.jpg,3.083333,Asian
AM726.jpg,2.833333,Asian
AF1131.jpg,3.066667,Asian
CF50.jpg,4.45,Caucasian
CF455.jpg,4.016667,Caucasian
AM962.jpg,2.716667,Asian
AF1959.jpg,1.033333,Asian
CM251.jpg,3.7,Caucasian
AF121.jpg,2.383333,Asian
AF838.jpg,4.216667,Asian
CF503.jpg,2.766667,Caucasian
CF107.jpg,3.816667,Caucasian
AF1188.jpg,2.516667,Asian
AF106.jpg,3.033333,Asian
AM964.jpg,2.266667,Asian
AF1701.jpg,3.333333,Asian
AF279.jpg,3.083333,Asian
CM193.jpg,2.783333,Caucasian
CM9.jpg,3.95,Caucasian
AF715.jpg,4.433333,Asian
AF203.jpg,3.833333,Asian
AM1359.jpg,2.4,Asian
AF874.jpg,2.766667,Asian
AF927.jpg,3.166667,Asian
CF352.jpg,2.1,Caucasian
AF978.jpg,2.05,Asian
AM123.jpg,4.383333,Asian
CF198.jpg,2.35,Caucasian
AM395.jpg,2.466667,Asian
CF633.jpg,3.983333,Caucasian
AM1268.jpg,2.45,Asian
AF1026.jpg,3.65,Asian
CF378.jpg,2.15,Caucasian
AM1185.jpg,2.833333,Asian
CF368.jpg,2.683333,Caucasian
AM1593.jpg,3.433333,Asian
CF540.jpg,3.55,Caucasian
AM1254.jpg,2.466667,Asian
AF1610.jpg,4.2,Asian
AM290.jpg,2.2,Asian
CF702.jpg,4.516667,Caucasian
CF54.jpg,2.45,Caucasian
CF715.jpg,3.55,Caucasian
AF1338.jpg,2.916667,Asian
AM918.jpg,2.416667,Asian
AF1213.jpg,3.433333,Asian
CM533.jpg,2.633333,Caucasian
AM1031.jpg,2.05,Asian
AM709.jpg,2.8,Asian
AF90.jpg,1.783333,Asian
AF1150.jpg,2.9,Asian
AM658.jpg,2.55,Asian
CF504.jpg,2.483333,Caucasian
CF191.jpg,2.25,Caucasian
AF184.jpg,3.2,Asian
AM1673.jpg,3.616667,Asian
AF20.jpg,2.733333,Asian
CM421.jpg,2.733333,Caucasian
AM959.jpg,2.083333,Asian
CM741.jpg,3.033333,Caucasian
AF1045.jpg,3.816667,Asian
AM1558.jpg,1.916667,Asian
AM764.jpg,3.083333,Asian
AF175.jpg,3.0,Asian
CM511.jpg,2.6,Caucasian
AF695.jpg,4.516667,Asian
AF48.jpg,2.3,Asian
AM915.jpg,2.666667,Asian
AM1863.jpg,3.833333,Asian
AF1533.jpg,4.116667,Asian
AF227.jpg,2.566667,Asian
AM1414.jpg,2.65,Asian
AF742.jpg,2.616667,Asian
AF1690.jpg,3.683333,Asian
AF1585.jpg,3.75,Asian
AF1895.jpg,3.8,Asian
AF603.jpg,4.316667,Asian
AF36.jpg,2.483333,Asian
AF539.jpg,3.933333,Asian
CM318.jpg,2.866667,Caucasian
AF556.jpg,2.583333,Asian
AF794.jpg,3.233333,Asian
AM885.jpg,2.383333,Asian
AF416.jpg,2.533333,Asian
CM170.jpg,2.666667,Caucasian
CF554.jpg,4.133333,Caucasian
AM621.jpg,2.95,Asian
AF1000.jpg,3.966667,Asian
AM487.jpg,2.183333,Asian
AM215.jpg,2.216667,Asian
AF1861.jpg,3.883333,Asian
CF663.jpg,3.683333,Caucasian
AF1241.jpg,3.933333,Asian
AM1670.jpg,2.866667,Asian
AF1517.jpg,3.433333,Asian
AF288.jpg,2.5,Asian
CF274.jpg,2.583333,Caucasian
CM685.jpg,3.25,Caucasian
CM671.jpg,4.433333,Caucasian
AF1843.jpg,3.5,Asian
AF777.jpg,2.25,Asian
CM86.jpg,2.916667,Caucasian
CM430.jpg,2.483333,Caucasian
AM677.jpg,2.6,Asian
AF1187.jpg,3.8,Asian
AF1470.jpg,3.216667,Asian
AF379.jpg,2.5,Asian
AM424.jpg,2.916667,Asian
CF704.jpg,4.383333,Caucasian
AM313.jpg,2.416667,Asian
CM477.jpg,2.8,Caucasian
CM180.jpg,3.05,Caucasian
CF251.jpg,1.733333,Caucasian
CM69.jpg,2.75,Caucasian
AM357.jpg,4.166667,Asian
AM1860.jpg,2.333333,Asian
AM892.jpg,2.35,Asian
CM325.jpg,2.716667,Caucasian
CM590.jpg,4.033333,Caucasian
CF744.jpg,4.283333,Caucasian
CM233.jpg,2.966667,Caucasian
AM520.jpg,2.75,Asian
AM126.jpg,1.766667,Asian
AM475.jpg,2.666667,Asian
AF829.jpg,2.2,Asian
AM556.jpg,2.9,Asian
CM460.jpg,3.4,Caucasian
AF1926.jpg,3.6,Asian
AM1423.jpg,2.316667,Asian
CF569.jpg,3.933333,Caucasian
AF1465.jpg,4.033333,Asian
AF1287.jpg,3.3,Asian
CM271.jpg,2.666667,Caucasian
AM449.jpg,2.366667,Asian
AM1775.jpg,4.45,Asian
CF245.jpg,2.066667,Caucasian
CM65.jpg,3.633333,Caucasian
AF497.jpg,2.05,Asian
AF1336.jpg,3.783333,Asian
AF887.jpg,2.016667,Asian
CM506.jpg,3.733333,Caucasian
AF1537.jpg,3.633333,Asian
AF1802.jpg,3.85,Asian
AF353.jpg,2.383333,Asian
AF587.jpg,1.766667,Asian
CM654.jpg,3.616667,Caucasian
AM248.jpg,4.133333,Asian
AM579.jpg,2.633333,Asian
AF582.jpg,3.833333,Asian
AF107.jpg,1.883333,Asian
AF923.jpg,2.766667,Asian
AM1477.jpg,2.5,Asian
AF1098.jpg,1.55,Asian
AF1773.jpg,2.566667,Asian
AM559.jpg,2.616667,Asian
AM1332.jpg,2.433333,Asian
CF426.jpg,2.933333,Caucasian
AM1868.jpg,4.233333,Asian
AF1252.jpg,3.383333,Asian
AM300.jpg,2.433333,Asian
CM515.jpg,2.616667,Caucasian
AF1797.jpg,3.166667,Asian
AM1853.jpg,3.75,Asian
CF469.jpg,2.266667,Caucasian
CF462.jpg,2.416667,Caucasian
AF1584.jpg,3.833333,Asian
AM1989.jpg,4.416667,Asian
CF16.jpg,3.65,Caucasian
CF150.jpg,3.6,Caucasian
AM317.jpg,2.55,Asian
AM1192.jpg,2.883333,Asian
AF1850.jpg,3.8,Asian
AF1015.jpg,3.683333,Asian
AM396.jpg,2.583333,Asian
AM1542.jpg,2.85,Asian
AM1672.jpg,2.966667,Asian
CM625.jpg,2.983333,Caucasian
AF1265.jpg,4.383333,Asian
CM419.jpg,2.483333,Caucasian
AM1555.jpg,2.866667,Asian
AF1788.jpg,4.083333,Asian
AF1504.jpg,3.333333,Asian
AF1750.jpg,1.783333,Asian
AM1095.jpg,4.15,Asian
AF425.jpg,2.466667,Asian
AM1990.jpg,3.783333,Asian
CM656.jpg,4.283333,Caucasian
AF1176.jpg,2.366667,Asian
AM1314.jpg,2.6,Asian
AM1391.jpg,2.45,Asian
AM1307.jpg,2.6,Asian
AF740.jpg,2.6,Asian
CF465.jpg,2.916667,Caucasian
AM797.jpg,2.6,Asian
AM174.jpg,2.916667,Asian
AM1858.jpg,3.833333,Asian
AM298.jpg,1.95,Asian
CM74.jpg,3.083333,Caucasian
CM748.jpg,3.716667,Caucasian
AF346.jpg,2.4,Asian
CM400.jpg,2.433333,Caucasian
AF1046.jpg,2.283333,Asian
AM576.jpg,2.4,Asian
AF1910.jpg,3.65,Asian
AM949.jpg,2.9,Asian
AM1120.jpg,2.516667,Asian
AM93.jpg,2.133333,Asian
AM1574.jpg,3.383333,Asian
AM1972.jpg,4.15,Asian
AM650.jpg,2.65,Asian
AM378.jpg,2.5,Asian
CM303.jpg,2.616667,Caucasian
CM280.jpg,2.95,Caucasian
AF1695.jpg,4.316667,Asian
AM1748.jpg,2.883333,Asian
AM77.jpg,4.2,Asian
AF1580.jpg,3.466667,Asian
CM462.jpg,3.016667,Caucasian
AF1979.jpg,2.566667,Asian
AM76.jpg,3.35,Asian
CF697.jpg,3.383333,Caucasian
AM1259.jpg,2.75,Asian
AM1651.jpg,3.783333,Asian
AM746.jpg,2.75,Asian
AF1657.jpg,3.316667,Asian
CM619.jpg,2.533333,Caucasian
CF326.jpg,3.116667,Caucasian
AF711.jpg,2.666667,Asian
AM1917.jpg,2.466667,Asian
CM238.jpg,3.116667,Caucasian
AM1976.jpg,3.25,Asian
CM337.jpg,3.183333,Caucasian
AF1720.jpg,3.566667,Asian
AM131.jpg,4.283333,Asian
AF1031.jpg,4.033333,Asian
AM30.jpg,4.1,Asian
CM652.jpg,3.516667,Caucasian
AF669.jpg,3.183333,Asian
AF465.jpg,2.383333,Asian
AM1991.jpg,3.683333,Asian
CM592.jpg,3.233333,Caucasian
CF364.jpg,2.933333,Caucasian
AF11.jpg,2.316667,Asian
AM119.jpg,3.833333,Asian
AF998.jpg,3.35,Asian
AF351.jpg,2.533333,Asian
CM274.jpg,2.416667,Caucasian
CF228.jpg,2.75,Caucasian
CM728.jpg,4.316667,Caucasian
AF1120.jpg,2.9,Asian
AM594.jpg,2.216667,Asian
AF1108.jpg,1.866667,Asian
AM1383.jpg,2.35,Asian
AF1621.jpg,3.55,Asian
AM1967.jpg,3.466667,Asian
AM1007.jpg,2.316667,Asian
AM2.jpg,3.6,Asian
CF250.jpg,2.6,Caucasian
AF626.jpg,2.6,Asian
CF429.jpg,2.716667,Caucasian
AM1980.jpg,3.516667,Asian
AF1582.jpg,4.216667,Asian
AF696.jpg,2.316667,Asian
AM1548.jpg,2.383333,Asian
CF459.jpg,2.616667,Caucasian
AF1592.jpg,4.466667,Asian
AF1531.jpg,3.233333,Asian
AF938.jpg,3.616667,Asian
CM602.jpg,3.366667,Caucasian
CM103.jpg,3.2,Caucasian
AM381.jpg,3.066667,Asian
CM282.jpg,2.516667,Caucasian
AF1291.jpg,4.4,Asian
AM271.jpg,1.933333,Asian
CF172.jpg,3.2,Caucasian
AF1315.jpg,2.8,Asian
CM556.jpg,2.616667,Caucasian
AM1101.jpg,2.383333,Asian
CM185.jpg,2.716667,Caucasian
AF368.jpg,2.6,Asian
AF99.jpg,2.533333,Asian
AM397.jpg,2.216667,Asian
AF1201.jpg,3.283333,Asian
AM757.jpg,3.016667,Asian
AM1082.jpg,2.133333,Asian
AF684.jpg,2.85,Asian
AF608.jpg,2.316667,Asian
CM408.jpg,2.916667,Caucasian
AM1859.jpg,2.933333,Asian
AM21.jpg,4.05,Asian
AM372.jpg,2.133333,Asian
AM960.jpg,2.716667,Asian
AM1151.jpg,2.566667,Asian
AF1535.jpg,3.233333,Asian
CF408.jpg,3.1,Caucasian
AF1407.jpg,3.25,Asian
CF394.jpg,2.85,Caucasian
AM808.jpg,2.366667,Asian
CF444.jpg,2.266667,Caucasian
AM144.jpg,3.216667,Asian
AF1991.jpg,2.016667,Asian
CM740.jpg,3.933333,Caucasian
AM1457.jpg,2.55,Asian
AF1435.jpg,2.7,Asian
AM1153.jpg,2.35,Asian
CF678.jpg,3.9,Caucasian
AM568.jpg,2.35,Asian
CM746.jpg,4.316667,Caucasian
AF1162.jpg,4.1,Asian
AF662.jpg,2.933333,Asian
AF577.jpg,2.916667,Asian
AM16.jpg,3.916667,Asian
AM1715.jpg,3.15,Asian
CF249.jpg,2.8,Caucasian
AM291.jpg,2.583333,Asian
AF1643.jpg,3.616667,Asian
AM1723.jpg,4.283333,Asian
AM1222.jpg,2.816667,Asian
AM794.jpg,2.55,Asian
CM44.jpg,3.233333,Caucasian
CM646.jpg,4.016667,Caucasian
AM1638.jpg,4.2,Asian
AF1492.jpg,3.516667,Asian
AM344.jpg,2.133333,Asian
CF725.jpg,3.95,Caucasian
AF23.jpg,3.3,Asian
AM1995.jpg,4.133333,Asian
AF561.jpg,4.066667,Asian
AF382.jpg,2.116667,Asian
CF279.jpg,3.85,Caucasian
AF295.jpg,2.133333,Asian
AF1093.jpg,3.633333,Asian
AF737.jpg,2.666667,Asian
CF157.jpg,2.866667,Caucasian
AM404.jpg,2.633333,Asian
AM1315.jpg,2.433333,Asian
AF1570.jpg,2.5,Asian
AF902.jpg,3.483333,Asian
AF1008.jpg,2.783333,Asian
AM1014.jpg,1.866667,Asian
AM1892.jpg,4.133333,Asian
CF235.jpg,2.9,Caucasian
AF309.jpg,3.183333,Asian
AM768.jpg,2.916667,Asian
AM278.jpg,2.516667,Asian
AF976.jpg,4.316667,Asian
AF1656.jpg,4.05,Asian
AF532.jpg,2.15,Asian
CF370.jpg,3.35,Caucasian
AM1281.jpg,2.466667,Asian
AM1070.jpg,2.633333,Asian
AM872.jpg,2.1,Asian
AF1594.jpg,3.816667,Asian
AM1539.jpg,2.483333,Asian
CM584.jpg,2.45,Caucasian
AM636.jpg,1.883333,Asian
AF808.jpg,2.1,Asian
CF204.jpg,3.15,Caucasian
AM1135.jpg,2.3,Asian
AM1136.jpg,2.516667,Asian
CF226.jpg,2.633333,Caucasian
AF541.jpg,2.65,Asian
CF234.jpg,2.333333,Caucasian
AM930.jpg,2.483333,Asian
CM413.jpg,2.966667,Caucasian
