Filename,Rating,Ethnicity,Gender
synth_b0_00098.jpg,1.9423906688999009,Asian,Male
synth_b0_00099.jpg,1.7018646127745183,Asian,Female
synth_b0_00100.jpg,1.91869529702233,Asian,Male
synth_b0_00101.jpg,1.7313052629731187,Asian,Male
synth_b0_00102.jpg,1.8214611153585336,Asian,Female
synth_b0_00103.jpg,1.8794181343637077,Asian,Male
synth_b0_00104.jpg,1.7322185040437363,Asian,Female
synth_b0_00105.jpg,1.8653378799464557,Asian,Male
synth_b0_00106.jpg,1.7801033310918477,Asian,Female
synth_b0_00107.jpg,1.9381655317511313,Asian,Female
synth_b0_00108.jpg,1.655346732717087,Asian,Male
synth_b0_00109.jpg,1.7838049019108697,Asian,Male
synth_b0_00110.jpg,1.557204620622036,Asian,Male
synth_b0_00111.jpg,1.9773906561949395,Asian,Female
synth_b0_00112.jpg,1.910682270217698,Asian,Male
synth_b0_00113.jpg,1.9367653442837562,Asian,Male
synth_b0_00114.jpg,1.7682991445058427,Asian,Female
synth_b0_00115.jpg,1.9828144882033307,Asian,Male
synth_b0_00116.jpg,1.8962334131405412,Caucasian,Female
synth_b0_00117.jpg,1.7192284668184743,Caucasian,Male
synth_b0_00118.jpg,1.8844188215978674,Asian,Male
synth_b0_00119.jpg,1.6408538555336554,Asian,Male
synth_b0_00120.jpg,1.605048451535264,Caucasian,Male
synth_b0_00121.jpg,1.9055994366988913,Asian,Female
synth_b0_00122.jpg,1.6672103691523186,Caucasian,Female
synth_b0_00123.jpg,1.5351397490488454,Asian,Male
synth_b0_00124.jpg,1.810636675072909,Asian,Female
synth_b0_00125.jpg,1.6173092983747612,Asian,Female
synth_b0_00126.jpg,1.8381007029909422,Asian,Male
synth_b0_00127.jpg,1.3316461019671357,Asian,Female
synth_b0_00128.jpg,1.9654031887008652,Asian,Male
synth_b0_00129.jpg,1.5889156066050392,Asian,Female
synth_b0_00130.jpg,1.7818553360884004,Asian,Male
synth_b0_00131.jpg,1.9222505239757384,Asian,Female
synth_b0_00132.jpg,1.6845305007211524,Asian,Male
synth_b0_00133.jpg,1.6185708794313824,Asian,Female
synth_b0_00134.jpg,1.19073249390068,Asian,Male
synth_b0_00135.jpg,1.8666670000312746,Asian,Female
synth_b0_00136.jpg,1.7016519302191078,Asian,Male
synth_b0_00137.jpg,1.8982820431951186,Caucasian,Female
synth_b0_00138.jpg,1.971446518836492,Asian,Male
synth_b0_00139.jpg,1.8999219079211955,Asian,Female
synth_b0_00140.jpg,1.8400310065639731,Asian,Male
synth_b0_00141.jpg,1.9653761982034677,Asian,Female
synth_b0_00142.jpg,1.981021734520538,Asian,Male
synth_b0_00143.jpg,1.7705613031219596,Asian,Female
synth_b0_00144.jpg,1.9424101550289652,Asian,Male
synth_b0_00145.jpg,1.9173006223272084,Asian,Female
synth_b0_00146.jpg,1.9076825058728555,Asian,Female
synth_b0_00147.jpg,1.9332773545893478,Caucasian,Male
synth_b0_00148.jpg,1.7974566939468244,Asian,Male
synth_b0_00149.jpg,1.6835870957262733,Asian,Male
synth_b0_00150.jpg,1.827664016031643,Asian,Female
synth_b0_00151.jpg,1.3219418415977007,Asian,Male
synth_b0_00152.jpg,1.967290760347285,Asian,Female
synth_b0_00153.jpg,1.8869363284960987,Caucasian,Female
synth_b0_00154.jpg,1.41723614770421,Asian,Female
synth_b0_00155.jpg,1.9484702220687207,Asian,Male
synth_b0_00156.jpg,1.9338557000903545,Asian,Female
synth_b0_00157.jpg,1.7484981092675105,Asian,Female
synth_b0_00158.jpg,1.63287815716923,Asian,Male
synth_b0_00159.jpg,1.6100031331905993,Asian,Male
synth_b0_00160.jpg,1.9395026125419226,Asian,Male
synth_b0_00161.jpg,1.7485685318954094,Asian,Female
synth_b0_00162.jpg,1.8753229255883552,Asian,Female
synth_b0_00163.jpg,1.7590140703722932,Asian,Female
synth_b0_00164.jpg,1.8687566001095344,Asian,Male
synth_b0_00165.jpg,1.5074627745690992,Asian,Female
synth_b0_00166.jpg,1.958956106913037,Caucasian,Female
synth_b0_00167.jpg,1.8292511386625203,Asian,Female
synth_b0_00168.jpg,1.983326697521492,Asian,Female
synth_b0_00169.jpg,1.7915935919659027,Caucasian,Female
synth_b0_00170.jpg,1.6686559882969054,Asian,Female
synth_b0_00171.jpg,1.8425206689369933,Caucasian,Male
synth_b0_00172.jpg,1.9355457005520318,Asian,Male
synth_b0_00173.jpg,1.6125793939875286,Asian,Male
synth_b0_00174.jpg,1.866793463949337,Asian,Male
synth_b0_00175.jpg,1.8501485110128106,Asian,Male
synth_b0_00176.jpg,1.9706729944458934,Asian,Male
synth_b0_00177.jpg,1.949990764441814,Caucasian,Male
synth_b0_00178.jpg,1.8885568902422116,Asian,Male
synth_b0_00179.jpg,1.950363764703348,Asian,Female
synth_b0_00180.jpg,1.918379033887417,Caucasian,Male
synth_b0_00181.jpg,1.7499145678380859,Asian,Female
synth_b0_00182.jpg,1.7900818095101148,Asian,Male
synth_b0_00183.jpg,1.929258079999525,Asian,Female
synth_b0_00184.jpg,1.8304733947746457,Asian,Female
synth_b0_00185.jpg,1.8999486914847943,Asian,Female
synth_b0_00186.jpg,1.6118650580598022,Asian,Female
synth_b0_00187.jpg,1.9833329999999998,Caucasian,Female
synth_b0_00188.jpg,1.600790974309318,Asian,Male
synth_b0_00189.jpg,1.7521619851820984,Caucasian,Female
synth_b0_00190.jpg,1.6541317694540552,Asian,Female
synth_b0_00191.jpg,1.777122358690509,Asian,Female
synth_b0_00192.jpg,1.7538150525744791,Asian,Male
synth_b0_00193.jpg,1.8070379497947504,Asian,Female
synth_b0_00194.jpg,1.9572609061722968,Asian,Male
synth_b0_00195.jpg,1.8466937865385082,Asian,Female
synth_b0_00196.jpg,1.572206707541166,Caucasian,Male
synth_b0_00197.jpg,1.9536718352626554,Asian,Female
synth_b0_00198.jpg,1.9328134678926772,Asian,Male
synth_b0_00199.jpg,1.8233548240793684,Asian,Female
synth_b0_00200.jpg,1.9661942762697604,Asian,Male
synth_b0_00201.jpg,1.6546869781880489,Asian,Male
synth_b0_00202.jpg,1.9381977077290875,Caucasian,Male
synth_b0_00203.jpg,1.4797905149781811,Asian,Male
synth_b0_00204.jpg,1.527742006147089,Asian,Female
synth_b0_00205.jpg,1.9333318677646745,Asian,Male
synth_b0_00206.jpg,1.952247594256834,Caucasian,Female
synth_b0_00207.jpg,1.9591488419732266,Caucasian,Female
synth_b0_00208.jpg,1.7278067808139497,Asian,Male
synth_b0_00209.jpg,1.9802123075518328,Asian,Female
synth_b0_00210.jpg,1.8204973569429757,Asian,Male
synth_b0_00211.jpg,1.816666999441388,Asian,Male
synth_b0_00212.jpg,1.8431882816511558,Caucasian,Female
synth_b0_00213.jpg,1.7674743555423476,Asian,Male
synth_b0_00214.jpg,1.7950733273650816,Asian,Female
synth_b0_00215.jpg,1.7985629708471964,Asian,Female
synth_b0_00216.jpg,1.7189396912022232,Asian,Female
synth_b0_00217.jpg,1.2094944242548353,Asian,Female
synth_b0_00218.jpg,1.4320188489103909,Asian,Female
synth_b0_00219.jpg,1.8411808044513673,Asian,Female
synth_b0_00220.jpg,1.608620806786643,Caucasian,Female
synth_b0_00221.jpg,1.9563671338428956,Caucasian,Female
synth_b0_00222.jpg,1.966224884093021,Asian,Male
synth_b0_00223.jpg,1.954528240814836,Asian,Male
synth_b0_00224.jpg,1.8128796483954015,Asian,Female
synth_b0_00225.jpg,1.9456798768820889,Asian,Female
synth_b0_00226.jpg,1.8515616390284984,Asian,Male
synth_b0_00227.jpg,1.0175111332139406,Asian,Female
synth_b0_00228.jpg,1.7540753850102313,Asian,Male
synth_b0_00229.jpg,1.8936888046672666,Asian,Female
synth_b0_00230.jpg,1.860318013969619,Asian,Male
synth_b0_00231.jpg,1.713840855763305,Asian,Male
synth_b0_00232.jpg,1.64035215871418,Asian,Female
synth_b0_00233.jpg,1.609470958037,Asian,Male
synth_b0_00234.jpg,1.3498149490433617,Asian,Female
synth_b0_00235.jpg,1.8431112436272292,Asian,Female
synth_b0_00236.jpg,1.4175992678711835,Asian,Male
synth_b0_00237.jpg,1.8529671823635745,Asian,Male
synth_b0_00238.jpg,1.841896818584394,Asian,Male
synth_b0_00239.jpg,1.9395221761210808,Asian,Female
synth_b0_00240.jpg,1.1643001361893899,Asian,Female
synth_b0_00241.jpg,1.7630965416145714,Asian,Male
synth_b0_00242.jpg,1.7833577598833281,Asian,Female
synth_b0_00243.jpg,1.9495498106061069,Asian,Male
synth_b0_00244.jpg,1.8319964948810301,Asian,Male
synth_b0_00245.jpg,1.2227514065207736,Asian,Female
synth_b0_00246.jpg,1.6055136135886419,Asian,Male
synth_b0_00247.jpg,1.740836515905288,Asian,Male
synth_b0_00248.jpg,1.8628899199399034,Asian,Male
synth_b0_00249.jpg,1.7168644386261533,Asian,Male
synth_b0_00250.jpg,1.786272744087551,Asian,Female
synth_b0_00251.jpg,1.933312145386767,Asian,Male
synth_b0_00252.jpg,1.9049185438007759,Asian,Male
synth_b0_00253.jpg,1.8560245648891989,Asian,Male
synth_b0_00254.jpg,1.9353979530898733,Caucasian,Female
synth_b0_00255.jpg,1.7524422856615827,Caucasian,Female
synth_b0_00256.jpg,1.795828294252879,Asian,Female
synth_b0_00257.jpg,1.8376760500132003,Asian,Male
synth_b0_00258.jpg,1.5424193642316562,Asian,Male
synth_b0_00259.jpg,1.7013274396078786,Asian,Female
synth_b0_00260.jpg,1.8791885401837365,Asian,Male
synth_b0_00261.jpg,1.9481823114514176,Asian,Female
synth_b0_00262.jpg,1.8843430708295958,Asian,Male
synth_b0_00263.jpg,1.9448101409352432,Asian,Female
synth_b0_00264.jpg,1.8756059490615231,Asian,Female
synth_b0_00265.jpg,1.8250782647173769,Asian,Female
synth_b0_00266.jpg,1.8048478522666676,Asian,Male
synth_b0_00267.jpg,1.9661002404326178,Asian,Male
synth_b0_00268.jpg,1.8086533428936584,Caucasian,Female
synth_b0_00269.jpg,1.8333578557744303,Asian,Female
synth_b0_00270.jpg,1.8803688337796625,Asian,Male
synth_b0_00271.jpg,1.9622841266337818,Asian,Female
synth_b0_00272.jpg,1.7770913343337305,Asian,Male
synth_b0_00273.jpg,1.813388748463303,Asian,Female
synth_b0_00274.jpg,1.8782460527615923,Asian,Female
synth_b0_00275.jpg,1.9027717806915583,Caucasian,Female
synth_b0_00276.jpg,1.6666679960468587,Asian,Female
synth_b0_00277.jpg,1.7737666206677962,Asian,Male
synth_b0_00278.jpg,1.7537547281549055,Asian,Male
synth_b0_00279.jpg,1.9283950923244293,Asian,Female
synth_b0_00280.jpg,1.864778825906694,Asian,Female
synth_b0_00281.jpg,1.8920554162650371,Asian,Male
synth_b0_00282.jpg,1.8052051051529516,Caucasian,Female
synth_b0_00283.jpg,1.515394293138354,Asian,Female
synth_b0_00284.jpg,1.9328703456801828,Asian,Female
synth_b0_00285.jpg,1.7040248513658192,Asian,Female
synth_b0_00286.jpg,1.8192402966389252,Asian,Female
synth_b0_00287.jpg,1.7825381169448704,Asian,Female
synth_b0_00288.jpg,1.7833409569802454,Asian,Female
synth_b0_00289.jpg,1.571471298815698,Asian,Male
synth_b0_00290.jpg,1.6802418343004384,Asian,Male
synth_b0_00291.jpg,1.8015605231941851,Asian,Male
synth_b0_00292.jpg,1.817063513442417,Asian,Male
synth_b0_00293.jpg,1.8401689546412776,Asian,Female
synth_b0_00294.jpg,1.8664401991859414,Asian,Male
synth_b0_00295.jpg,1.7439165171724995,Asian,Male
synth_b0_00296.jpg,1.3230282286388992,Asian,Female
synth_b0_00297.jpg,1.721321936630526,Caucasian,Male
synth_b0_00298.jpg,1.8100885512312639,Asian,Male
synth_b0_00299.jpg,1.4037588176324594,Asian,Female
synth_b0_00300.jpg,1.843576625605603,Caucasian,Female
synth_b0_00301.jpg,1.7278986782612709,Asian,Female
synth_b0_00302.jpg,1.9552208593457419,Asian,Male
synth_b0_00303.jpg,1.7826078598188473,Asian,Female
synth_b0_00304.jpg,1.8436267501867656,Asian,Female
synth_b0_00305.jpg,1.9355110552723545,Caucasian,Female
synth_b0_00306.jpg,1.9447862161038216,Asian,Female
synth_b0_00307.jpg,1.8669157033523252,Asian,Male
synth_b0_00308.jpg,1.6608878621763283,Asian,Female
synth_b0_00309.jpg,1.854772132650332,Asian,Male
synth_b0_00310.jpg,1.7912766487025904,Asian,Female
synth_b0_00311.jpg,1.8959520340504517,Asian,Male
synth_b0_00312.jpg,1.9679162095664655,Asian,Male
synth_b0_00313.jpg,1.9784260798386488,Asian,Male
synth_b0_00314.jpg,1.316765978527433,Asian,Female
synth_b0_00315.jpg,1.9574632696706717,Asian,Male
synth_b0_00316.jpg,1.8987361727674412,Asian,Male
synth_b0_00317.jpg,1.831254711833952,Asian,Male
synth_b0_00318.jpg,1.764747896755536,Asian,Male
synth_b0_00319.jpg,1.8495555302710098,Asian,Female
synth_b0_00320.jpg,1.2951765187316382,Asian,Female
synth_b0_00321.jpg,1.9421975578659967,Asian,Male
synth_b0_00322.jpg,1.8020730431436949,Asian,Male
synth_b0_00323.jpg,1.7026444518203565,Asian,Male
synth_b0_00324.jpg,1.5316695571456942,Asian,Female
synth_b0_00325.jpg,1.8832799658603598,Asian,Male
synth_b0_00326.jpg,1.5315697456371302,Caucasian,Female
synth_b0_00327.jpg,1.7478390512842192,Asian,Male
synth_b0_00328.jpg,1.8572380192838907,Asian,Male
synth_b0_00329.jpg,1.9220239094546265,Caucasian,Male
synth_b0_00330.jpg,1.6167700812980113,Asian,Male
synth_b0_00331.jpg,1.88905517360475,Asian,Female
synth_b0_00332.jpg,1.8670451677585251,Asian,Female
synth_b0_00333.jpg,1.2956101092598762,Asian,Female
synth_b0_00334.jpg,1.9192721246264086,Caucasian,Female
synth_b0_00335.jpg,1.9471816527166999,Asian,Male
synth_b0_00336.jpg,1.7302389111111156,Caucasian,Female
synth_b0_00337.jpg,1.6318234665821227,Asian,Female
synth_b0_00338.jpg,1.7666440069860343,Asian,Female
synth_b0_00339.jpg,1.5787040024744903,Asian,Female
synth_b0_00340.jpg,1.6421335140861733,Caucasian,Male
synth_b0_00341.jpg,1.607328578666309,Asian,Female
synth_b0_00342.jpg,1.783489513101762,Asian,Female
synth_b0_00343.jpg,1.6169330955854582,Asian,Male
synth_b0_00344.jpg,1.8737407932735353,Asian,Male
synth_b0_00345.jpg,1.7500036504993277,Asian,Male
synth_b0_00346.jpg,1.673994685248435,Asian,Female
synth_b0_00347.jpg,1.934743748440986,Asian,Female
synth_b0_00348.jpg,1.5014033646314269,Caucasian,Female
synth_b0_00349.jpg,1.9382492001928646,Asian,Male
synth_b0_00350.jpg,1.866667,Asian,Female
synth_b0_00351.jpg,1.6761448954486977,Asian,Male
synth_b0_00352.jpg,1.551528770387768,Asian,Female
synth_b0_00353.jpg,1.8727455801432824,Asian,Female
synth_b0_00354.jpg,1.9041213593635857,Caucasian,Male
synth_b0_00355.jpg,1.983333,Asian,Male
synth_b0_00356.jpg,1.9362358431651863,Asian,Male
synth_b0_00357.jpg,1.8538830094722827,Caucasian,Male
synth_b0_00358.jpg,1.7853232413317486,Caucasian,Female
synth_b0_00359.jpg,1.921370849544762,Asian,Female
synth_b0_00360.jpg,1.9549479540267378,Asian,Male
synth_b0_00361.jpg,1.8516900489282326,Asian,Female
synth_b0_00362.jpg,1.1504370885458979,Asian,Female
synth_b0_00363.jpg,1.4422821838640107,Asian,Male
synth_b0_00364.jpg,1.827195934655544,Asian,Female
synth_b0_00365.jpg,1.8544596235879622,Caucasian,Male
synth_b0_00366.jpg,1.8453266330064357,Caucasian,Female
synth_b0_00367.jpg,1.6134492238463294,Asian,Female
synth_b0_00368.jpg,1.9540544331950385,Asian,Male
synth_b0_00369.jpg,1.7840876255172873,Asian,Male
synth_b0_00370.jpg,1.950131872926856,Asian,Male
synth_b0_00371.jpg,1.849990861659271,Caucasian,Female
synth_b0_00372.jpg,1.8874356815000903,Asian,Male
synth_b0_00373.jpg,1.6959910223602122,Asian,Female
synth_b0_00374.jpg,1.869892587980469,Asian,Male
synth_b0_00375.jpg,1.9026813555896762,Asian,Male
synth_b0_00376.jpg,1.916615941459209,Asian,Male
synth_b0_00377.jpg,1.9168218010560805,Asian,Male
synth_b0_00378.jpg,1.6643516509008707,Asian,Male
synth_b0_00379.jpg,1.7407637963883054,Asian,Male
synth_b0_00380.jpg,1.75236120219706,Asian,Male
synth_b0_00381.jpg,1.964659270109749,Asian,Male
synth_b0_00382.jpg,1.9548823837533642,Asian,Female
synth_b0_00383.jpg,1.8633585525741223,Asian,Male
synth_b0_00384.jpg,1.889862847278599,Asian,Male
synth_b0_00385.jpg,1.9829408950611447,Asian,Male
synth_b0_00386.jpg,1.9832999808113772,Asian,Male
synth_b0_00387.jpg,1.8105192478935335,Caucasian,Female
synth_b0_00388.jpg,1.916667,Caucasian,Female
synth_b0_00389.jpg,1.9235577063784473,Asian,Female
synth_b0_00390.jpg,1.9296433644425783,Asian,Female
synth_b0_00391.jpg,1.6533284538036883,Asian,Male
synth_b0_00392.jpg,1.8452031218491372,Asian,Male
synth_b0_00393.jpg,1.9822786659986191,Asian,Female
synth_b0_00394.jpg,1.939223644529413,Asian,Female
synth_b0_00395.jpg,1.9603627603437408,Asian,Female
synth_b0_00396.jpg,1.9038056988084724,Asian,Male
synth_b0_00397.jpg,1.550190419542889,Asian,Female
synth_b0_00398.jpg,1.695731123582087,Asian,Female
synth_b0_00399.jpg,1.9624841246280642,Caucasian,Male
synth_b0_00400.jpg,1.961728556967702,Asian,Male
synth_b0_00401.jpg,1.8523808888613116,Asian,Female
synth_b0_00402.jpg,1.833333,Asian,Female
synth_b0_00403.jpg,1.9029256324063173,Asian,Female
synth_b0_00404.jpg,1.8608209984141808,Asian,Female
synth_b0_00405.jpg,1.9111634260021106,Asian,Male
synth_b0_00406.jpg,1.5847706400851767,Asian,Male
synth_b0_00407.jpg,1.911811474774061,Asian,Female
synth_b0_00408.jpg,1.782990769454286,Asian,Female
synth_b0_00409.jpg,1.3520378728411642,Asian,Male
synth_b0_00410.jpg,1.9613142657452431,Asian,Male
synth_b0_00411.jpg,1.8143028133392984,Asian,Female
synth_b0_00412.jpg,1.85000880099821,Asian,Male
synth_b0_00413.jpg,1.9666535063455328,Asian,Female
synth_b0_00414.jpg,1.681304472675737,Asian,Male
synth_b0_00415.jpg,1.8348528186680142,Asian,Female
synth_b0_00416.jpg,1.9831959629333336,Asian,Male
synth_b0_00417.jpg,1.8833340113166528,Asian,Male
synth_b0_00418.jpg,1.7163999831909686,Asian,Female
synth_b0_00419.jpg,1.9822358162168772,Asian,Female
synth_b0_00420.jpg,1.7884072606849857,Asian,Male
synth_b0_00421.jpg,1.7696903337482282,Asian,Male
synth_b0_00422.jpg,1.8333343312522488,Asian,Female
synth_b0_00423.jpg,1.7333384676043746,Caucasian,Female
synth_b0_00424.jpg,1.9326259232337737,Asian,Female
synth_b0_00425.jpg,1.483270280820468,Asian,Female
synth_b0_00426.jpg,1.9232010476185724,Caucasian,Male
synth_b0_00427.jpg,1.6720989012698408,Asian,Female
synth_b0_00428.jpg,1.983147792696276,Asian,Male
synth_b0_00429.jpg,1.7503261264108876,Asian,Male
synth_b0_00430.jpg,1.7782282794186701,Asian,Female
synth_b0_00431.jpg,1.983333,Asian,Male
synth_b0_00432.jpg,1.828624424821181,Asian,Male
synth_b0_00433.jpg,1.6000011588988696,Asian,Female
synth_b0_00434.jpg,1.652757928411193,Asian,Male
synth_b0_00435.jpg,1.4930834606831567,Asian,Female
synth_b0_00436.jpg,1.8476640701053455,Asian,Female
synth_b0_00437.jpg,1.744792120462278,Asian,Female
synth_b0_00438.jpg,1.6953874482621085,Asian,Male
synth_b0_00439.jpg,1.88333280701885,Asian,Female
synth_b0_00440.jpg,1.5797219278352412,Asian,Female
synth_b0_00441.jpg,1.8931734612888544,Asian,Male
synth_b0_00442.jpg,1.8415445636319459,Asian,Male
synth_b0_00443.jpg,1.7675946257212498,Asian,Female
synth_b0_00444.jpg,1.9710206568803503,Asian,Female
synth_b0_00445.jpg,1.702704053579914,Asian,Female
synth_b0_00446.jpg,1.7850534659192077,Asian,Female
synth_b0_00447.jpg,1.7161014544877085,Asian,Female
synth_b0_00448.jpg,1.9552235081004534,Asian,Male
synth_b0_00449.jpg,1.9833117535642033,Asian,Male
synth_b0_00450.jpg,1.8833697509018026,Asian,Female
synth_b0_00451.jpg,1.8571153091319483,Caucasian,Male
synth_b0_00452.jpg,1.6205041817813057,Asian,Female
synth_b0_00453.jpg,1.7582994772868248,Asian,Male
synth_b0_00454.jpg,1.8168788347565425,Asian,Male
synth_b0_00455.jpg,1.8973172965326255,Asian,Female
synth_b0_00456.jpg,1.1961509040684963,Asian,Female
synth_b0_00457.jpg,1.8585989516142714,Asian,Female
synth_b0_00458.jpg,1.6690143729991576,Asian,Female
synth_b0_00459.jpg,1.9610435939498,Asian,Male
synth_b0_00460.jpg,1.8987436234837158,Asian,Male
synth_b0_00461.jpg,1.8006380219420488,Caucasian,Male
synth_b0_00462.jpg,1.6826331012783324,Caucasian,Male
synth_b0_00463.jpg,1.6494171134600477,Asian,Male
synth_b0_00464.jpg,1.6072866396554064,Asian,Male
synth_b0_00465.jpg,1.9495499022591647,Asian,Male
synth_b0_00466.jpg,1.6730894258688283,Caucasian,Male
synth_b0_00467.jpg,1.9496166191430342,Asian,Female
synth_b0_00468.jpg,1.6165052731136176,Asian,Female
synth_b0_00469.jpg,1.750350525678781,Asian,Male
synth_b0_00470.jpg,1.7495823811388365,Asian,Female
synth_b0_00471.jpg,1.9341795530539116,Asian,Male
synth_b0_00472.jpg,1.8333225616975244,Caucasian,Female
synth_b0_00473.jpg,1.8042498126516815,Caucasian,Female
synth_b0_00474.jpg,1.9165382427489002,Caucasian,Female
synth_b0_00475.jpg,1.9289540117134678,Asian,Female
synth_b0_00476.jpg,1.3833971807091354,Asian,Female
synth_b0_00477.jpg,1.9462195223178171,Asian,Male
synth_b0_00478.jpg,1.629992873510068,Asian,Female
synth_b0_00479.jpg,1.8328900987536954,Asian,Male
synth_b0_00480.jpg,1.6857322726107853,Asian,Female
synth_b0_00481.jpg,1.6391414920089697,Asian,Female
synth_b0_00482.jpg,1.658841101509186,Asian,Female
synth_b0_00483.jpg,1.9438132109931598,Asian,Male
synth_b0_00484.jpg,1.52678735107067,Asian,Male
synth_b0_00485.jpg,1.8678261550001811,Asian,Female
synth_b0_00486.jpg,1.9166417567878202,Caucasian,Female
synth_b0_00487.jpg,1.799754711191437,Asian,Male
synth_b0_00488.jpg,1.9322937887264477,Asian,Male
synth_b0_00489.jpg,1.5783126948130113,Asian,Female
synth_b0_00490.jpg,1.8466333128023875,Asian,Female
synth_b0_00491.jpg,1.9529840326473367,Asian,Female
synth_b0_00492.jpg,1.8665680398606095,Asian,Female
synth_b0_00493.jpg,1.959299260095646,Asian,Male
synth_b0_00494.jpg,1.8260281202750102,Asian,Female
synth_b0_00495.jpg,1.7974568385842484,Caucasian,Male
synth_b0_00496.jpg,1.604416020483744,Asian,Female
synth_b0_00497.jpg,1.666667,Asian,Female
synth_b0_00498.jpg,1.4856940794098414,Asian,Female
synth_b0_00499.jpg,1.8220241719620964,Asian,Female
synth_b3_00000.jpg,4.221814536789612,Asian,Male
synth_b3_00001.jpg,4.594882001643549,Caucasian,Male
synth_b3_00002.jpg,4.069899113689042,Caucasian,Female
synth_b3_00003.jpg,4.133783612646197,Asian,Male
synth_b3_00004.jpg,4.0,Asian,Male
synth_b3_00005.jpg,4.100532469116832,Asian,Female
synth_b3_00006.jpg,4.291604362751828,Asian,Male
synth_b3_00007.jpg,4.102147837448769,Asian,Male
synth_b3_00008.jpg,4.402935823162968,Caucasian,Female
synth_b3_00009.jpg,4.469668455557694,Asian,Male
synth_b3_00010.jpg,4.283538344455025,Caucasian,Female
synth_b3_00011.jpg,4.172945035236573,Asian,Female
synth_b3_00012.jpg,4.116667,Asian,Male
synth_b3_00013.jpg,4.149819747739505,Asian,Female
synth_b3_00014.jpg,4.0685175163052225,Asian,Female
synth_b3_00015.jpg,4.089886886598817,Asian,Male
synth_b3_00016.jpg,4.320847667037122,Asian,Female
synth_b3_00017.jpg,4.048285583216938,Asian,Female
synth_b3_00018.jpg,4.251482455939447,Asian,Male
synth_b3_00019.jpg,4.110625959940141,Asian,Male
synth_b3_00020.jpg,4.116667,Caucasian,Female
synth_b3_00021.jpg,4.033333,Asian,Male
synth_b3_00022.jpg,4.233333514865992,Asian,Male
synth_b3_00023.jpg,4.053431588837293,Asian,Female
synth_b3_00024.jpg,4.158801017542706,Asian,Female
synth_b3_00025.jpg,4.216666999999999,Caucasian,Female
synth_b3_00026.jpg,4.079015988428962,Caucasian,Female
synth_b3_00027.jpg,4.268315869045205,Asian,Male
synth_b3_00028.jpg,4.107092305559588,Asian,Male
synth_b3_00029.jpg,4.40705820392233,Asian,Female
synth_b3_00030.jpg,4.077593336861623,Caucasian,Male
synth_b3_00031.jpg,4.182485199037005,Asian,Female
synth_b3_00032.jpg,4.446171272624847,Caucasian,Male
synth_b3_00033.jpg,4.383335900227573,Asian,Male
synth_b3_00034.jpg,4.4290552546649495,Asian,Male
synth_b3_00035.jpg,4.066841274761506,Asian,Female
synth_b3_00036.jpg,4.095292788924333,Asian,Male
synth_b3_00037.jpg,4.133333,Asian,Male
synth_b3_00038.jpg,4.465834417965956,Caucasian,Male
synth_b3_00039.jpg,4.433331529946317,Caucasian,Female
synth_b3_00040.jpg,4.243849560938029,Asian,Female
synth_b3_00041.jpg,4.0919999092765575,Asian,Female
synth_b3_00042.jpg,4.225992942153961,Asian,Male
synth_b3_00043.jpg,4.174354607516189,Asian,Male
synth_b3_00044.jpg,4.093757840835803,Asian,Female
synth_b3_00045.jpg,4.287769269943819,Caucasian,Female
synth_b3_00046.jpg,4.4192626851274275,Caucasian,Female
synth_b3_00047.jpg,4.133339366108585,Caucasian,Male
synth_b3_00048.jpg,4.590410839681338,Caucasian,Female
synth_b3_00049.jpg,4.0185110610569845,Caucasian,Female
synth_b3_00050.jpg,4.242894281757281,Asian,Male
synth_b3_00051.jpg,4.15232381162165,Caucasian,Female
synth_b3_00052.jpg,4.499999473795671,Asian,Female
synth_b3_00053.jpg,4.031594263713942,Asian,Male
synth_b3_00054.jpg,4.136375444687038,Asian,Female
synth_b3_00055.jpg,4.178440003806236,Asian,Male
synth_b3_00056.jpg,4.299973839632655,Asian,Male
synth_b3_00057.jpg,4.051152570785034,Caucasian,Male
synth_b3_00058.jpg,4.026234847712052,Asian,Male
synth_b3_00059.jpg,4.216512335467306,Asian,Female
synth_b3_00060.jpg,4.151639490265431,Caucasian,Female
synth_b3_00061.jpg,4.110212239156592,Asian,Female
synth_b3_00062.jpg,4.039000427525171,Caucasian,Male
synth_b3_00063.jpg,4.370595847512087,Asian,Female
synth_b3_00064.jpg,4.332359895174506,Asian,Female
synth_b3_00065.jpg,4.432782780221848,Caucasian,Male
synth_b3_00066.jpg,4.061157407762622,Asian,Female
synth_b3_00067.jpg,4.017379543228592,Asian,Female
synth_b3_00068.jpg,4.016694489039555,Asian,Male
synth_b3_00069.jpg,4.099914550801527,Asian,Female
synth_b3_00070.jpg,4.44613029668585,Asian,Female
synth_b3_00071.jpg,4.249999925811317,Asian,Female
synth_b3_00072.jpg,4.401478950349672,Asian,Female
synth_b3_00073.jpg,4.150006916054842,Asian,Male
synth_b3_00074.jpg,4.1991612012241495,Asian,Male
synth_b3_00075.jpg,4.0500026430688845,Asian,Female
synth_b3_00076.jpg,4.380113861918225,Caucasian,Male
synth_b3_00077.jpg,4.076687772648993,Caucasian,Female
synth_b3_00078.jpg,4.449985489787996,Asian,Male
synth_b3_00079.jpg,4.249626240748645,Asian,Male
synth_b3_00080.jpg,4.430785247873173,Caucasian,Male
